 1.000E+02   8.606E-01   5.375E-01   1.861E-25   1.861E-25   3.163E-24
 4.688E+01   7.270E-01   5.790E-01   1.727E-25   1.727E-25   2.936E-24
 1.958E+01   4.860E-01   6.730E-01   1.486E-25   1.486E-25   2.526E-24
 8.522E+00   2.854E-01   7.780E-01   1.285E-25   1.285E-25   2.185E-24
 4.554E+00   2.185E-01   8.207E-01   1.218E-25   1.218E-25   3.041E-24
 2.683E+00   1.965E-01   8.357E-01   1.197E-25   1.197E-25   6.536E-21
 1.715E+00   1.838E-01   8.447E-01   1.184E-25   1.184E-25   1.303E-20
 1.216E+00   1.687E-01   8.556E-01   1.252E-21   5.088E-24   1.243E-20
 9.796E-01   1.537E-01   8.662E-01   1.899E-17   2.665E-20   1.757E-18
 8.456E-01   8.368E-02   8.192E-01   1.642E-13   2.157E-15   4.926E-14
 6.797E-01   2.196E-05   7.537E-01   1.199E-13   3.858E-11   1.183E-15
 3.285E-01   8.028E-08   7.537E-01   1.195E-14   4.325E-10   3.955E-15
 1.415E-01   6.891E-09   7.537E-01   1.021E-14   4.124E-10   1.221E-15
 8.078E-02   5.831E-10   7.537E-01   1.104E-14   4.111E-10   1.192E-15
 4.340E-02   1.340E-11   7.537E-01   1.120E-14   4.111E-10   1.191E-15
 1.812E-02   2.388E-14   7.537E-01   1.121E-14   4.111E-10   1.191E-15
 9.834E-03   1.279E-16   7.537E-01   1.121E-14   4.111E-10   1.191E-15
