 1.000E+02   7.125E-12   1.861E-25   1.861E-25   4.000E-25   1.861E-25
 4.688E+01   2.782E-12   6.069E-24   6.901E-24   4.000E-25   1.728E-25
 1.958E+01   1.249E-12   4.933E-24   6.465E-24   4.000E-25   1.485E-25
 8.521E+00   1.284E-12   1.147E-22   1.467E-22   6.562E-23   1.276E-25
 4.541E+00   5.161E-12   2.145E-19   1.502E-19   6.094E-17   1.205E-25
 2.676E+00   9.337E-11   9.362E-14   1.882E-14   3.264E-12   1.182E-25
 1.707E+00   8.192E-09   1.255E-09   4.141E-11   3.786E-08   1.425E-24
 1.212E+00   1.725E-06   2.024E-07   8.813E-10   2.040E-06   5.184E-18
 9.765E-01   1.741E-04   4.965E-06   7.490E-09   3.139E-04   3.362E-13
 8.423E-01   3.523E-03   7.100E-05   1.826E-06   1.058E-01   1.772E-09
 6.761E-01   1.881E-04   2.310E-06   1.009E-05   2.287E-01   1.943E-10
 3.224E-01   2.906E-05   1.341E-07   9.425E-06   2.290E-01   2.182E-11
 1.396E-01   2.534E-05   8.354E-08   1.013E-05   2.290E-01   2.434E-11
 7.999E-02   2.512E-05   7.941E-08   1.022E-05   2.290E-01   2.505E-11
 4.228E-02   2.509E-05   7.935E-08   1.023E-05   2.290E-01   2.509E-11
 1.766E-02   2.509E-05   7.935E-08   1.024E-05   2.290E-01   2.509E-11
 9.864E-03   2.509E-05   7.917E-08   1.031E-05   2.287E-01   4.186E-10
