 1.000E+02   7.125E-12   1.861E-25   1.861E-25   4.000E-25   1.861E-25
 4.688E+01   2.776E-12   6.041E-24   6.897E-24   4.000E-25   1.725E-25
 1.958E+01   1.240E-12   4.855E-24   6.438E-24   4.000E-25   1.479E-25
 8.521E+00   1.254E-12   1.095E-22   1.442E-22   6.518E-23   1.268E-25
 4.534E+00   5.014E-12   2.057E-19   1.498E-19   5.913E-17   1.196E-25
 2.672E+00   9.074E-11   9.059E-14   1.899E-14   3.188E-12   1.173E-25
 1.703E+00   8.104E-09   1.221E-09   4.174E-11   3.708E-08   1.404E-24
 1.210E+00   1.708E-06   1.973E-07   8.903E-10   1.997E-06   5.113E-18
 9.749E-01   1.739E-04   4.931E-06   7.746E-09   3.129E-04   3.325E-13
 8.404E-01   3.445E-03   6.922E-05   1.898E-06   1.057E-01   1.726E-09
 6.747E-01   1.798E-04   2.183E-06   1.006E-05   2.195E-01   1.747E-10
 3.202E-01   2.840E-05   1.301E-07   9.375E-06   2.198E-01   2.024E-11
 1.389E-01   2.484E-05   8.174E-08   1.007E-05   2.198E-01   2.273E-11
 7.969E-02   2.463E-05   7.779E-08   1.015E-05   2.198E-01   2.340E-11
 4.216E-02   2.460E-05   7.774E-08   1.017E-05   2.198E-01   2.343E-11
 1.760E-02   2.459E-05   7.773E-08   1.017E-05   2.198E-01   2.343E-11
 9.835E-03   2.459E-05   7.756E-08   1.024E-05   2.195E-01   4.068E-10
