 1.000E+02   7.125E-12   1.861E-25   1.861E-25   4.000E-25   1.861E-25
 4.688E+01   2.780E-12   6.058E-24   6.899E-24   4.000E-25   1.727E-25
 1.958E+01   1.252E-12   4.953E-24   6.472E-24   4.000E-25   1.486E-25
 8.522E+00   1.325E-12   1.221E-22   1.499E-22   6.596E-23   1.288E-25
 4.557E+00   5.444E-12   2.299E-19   1.493E-19   6.383E-17   1.222E-25
 2.685E+00   9.895E-11   9.899E-14   1.820E-14   3.381E-12   1.201E-25
 1.718E+00   8.298E-09   1.323E-09   4.044E-11   3.926E-08   1.425E-24
 1.217E+00   1.744E-06   2.128E-07   8.574E-10   2.120E-06   5.192E-18
 9.805E-01   1.729E-04   5.001E-06   6.866E-09   3.106E-04   3.356E-13
 8.465E-01   3.691E-03   7.491E-05   1.678E-06   1.060E-01   1.878E-09
 6.806E-01   2.148E-04   2.730E-06   1.011E-05   2.508E-01   2.566E-10
 3.301E-01   3.086E-05   1.457E-07   9.541E-06   2.512E-01   2.606E-11
 1.420E-01   2.662E-05   8.819E-08   1.029E-05   2.512E-01   2.850E-11
 8.098E-02   2.637E-05   8.351E-08   1.039E-05   2.512E-01   2.934E-11
 4.348E-02   2.634E-05   8.342E-08   1.040E-05   2.512E-01   2.939E-11
 1.815E-02   2.633E-05   8.342E-08   1.040E-05   2.512E-01   2.939E-11
 9.852E-03   2.633E-05   8.323E-08   1.049E-05   2.509E-01   4.451E-10
