 1.000E+02   7.125E-12   1.861E-25   1.861E-25   4.000E-25   1.861E-25
 4.688E+01   2.779E-12   6.057E-24   6.899E-24   4.000E-25   1.727E-25
 1.958E+01   1.252E-12   4.955E-24   6.472E-24   4.000E-25   1.486E-25
 8.522E+00   1.329E-12   1.227E-22   1.502E-22   6.599E-23   1.289E-25
 4.559E+00   5.468E-12   2.312E-19   1.492E-19   6.406E-17   1.224E-25
 2.686E+00   9.940E-11   9.943E-14   1.816E-14   3.390E-12   1.202E-25
 1.718E+00   8.305E-09   1.328E-09   4.037E-11   3.936E-08   1.425E-24
 1.218E+00   1.745E-06   2.136E-07   8.555E-10   2.126E-06   5.192E-18
 9.808E-01   1.728E-04   5.003E-06   6.819E-09   3.103E-04   3.355E-13
 8.468E-01   3.704E-03   7.520E-05   1.667E-06   1.060E-01   1.886E-09
 6.811E-01   2.174E-04   2.771E-06   1.011E-05   2.527E-01   2.627E-10
 3.307E-01   3.102E-05   1.468E-07   9.550E-06   2.530E-01   2.644E-11
 1.422E-01   2.673E-05   8.859E-08   1.030E-05   2.530E-01   2.886E-11
 8.108E-02   2.648E-05   8.386E-08   1.040E-05   2.530E-01   2.971E-11
 4.434E-02   2.644E-05   8.376E-08   1.042E-05   2.530E-01   2.976E-11
 1.852E-02   2.644E-05   8.377E-08   1.042E-05   2.530E-01   2.976E-11
 9.759E-03   2.644E-05   8.357E-08   1.050E-05   2.527E-01   4.471E-10
