 1.000E+02   7.125E-12   1.861E-25   1.861E-25   4.000E-25   1.861E-25
 4.688E+01   2.779E-12   6.056E-24   6.899E-24   4.000E-25   1.727E-25
 1.958E+01   1.248E-12   4.925E-24   6.462E-24   4.000E-25   1.484E-25
 8.522E+00   1.300E-12   1.176E-22   1.479E-22   6.570E-23   1.281E-25
 4.548E+00   5.290E-12   2.215E-19   1.498E-19   6.226E-17   1.213E-25
 2.681E+00   9.597E-11   9.608E-14   1.852E-14   3.319E-12   1.190E-25
 1.712E+00   8.242E-09   1.287E-09   4.093E-11   3.852E-08   1.424E-24
 1.214E+00   1.734E-06   2.072E-07   8.695E-10   2.078E-06   5.185E-18
 9.784E-01   1.735E-04   4.980E-06   7.182E-09   3.122E-04   3.357E-13
 8.444E-01   3.605E-03   7.290E-05   1.753E-06   1.059E-01   1.824E-09
 6.783E-01   2.002E-04   2.500E-06   1.010E-05   2.391E-01   2.217E-10
 3.261E-01   2.989E-05   1.395E-07   9.478E-06   2.394E-01   2.373E-11
 1.408E-01   2.593E-05   8.568E-08   1.021E-05   2.394E-01   2.623E-11
 8.049E-02   2.570E-05   8.130E-08   1.030E-05   2.394E-01   2.700E-11
 4.328E-02   2.566E-05   8.122E-08   1.031E-05   2.394E-01   2.705E-11
 1.807E-02   2.566E-05   8.123E-08   1.031E-05   2.394E-01   2.705E-11
 9.807E-03   2.566E-05   8.104E-08   1.040E-05   2.391E-01   4.314E-10
