 1.000E+02   7.125E-12   1.861E-25   1.861E-25   4.000E-25   1.861E-25
 4.688E+01   2.780E-12   6.060E-24   6.899E-24   4.000E-25   1.727E-25
 1.958E+01   1.251E-12   4.949E-24   6.470E-24   4.000E-25   1.486E-25
 8.522E+00   1.317E-12   1.206E-22   1.493E-22   6.589E-23   1.286E-25
 4.554E+00   5.387E-12   2.268E-19   1.495E-19   6.326E-17   1.219E-25
 2.684E+00   9.783E-11   9.791E-14   1.833E-14   3.359E-12   1.197E-25
 1.716E+00   8.279E-09   1.309E-09   4.063E-11   3.899E-08   1.426E-24
 1.216E+00   1.740E-06   2.107E-07   8.620E-10   2.104E-06   5.193E-18
 9.797E-01   1.731E-04   4.994E-06   6.985E-09   3.113E-04   3.358E-13
 8.457E-01   3.659E-03   7.416E-05   1.707E-06   1.060E-01   1.859E-09
 6.798E-01   2.091E-04   2.640E-06   1.011E-05   2.464E-01   2.427E-10
 3.286E-01   3.049E-05   1.433E-07   9.516E-06   2.467E-01   2.515E-11
 1.416E-01   2.635E-05   8.722E-08   1.026E-05   2.467E-01   2.761E-11
 8.080E-02   2.611E-05   8.266E-08   1.035E-05   2.467E-01   2.843E-11
 4.340E-02   2.608E-05   8.257E-08   1.037E-05   2.467E-01   2.848E-11
 1.812E-02   2.607E-05   8.257E-08   1.037E-05   2.467E-01   2.848E-11
 9.835E-03   2.607E-05   8.238E-08   1.045E-05   2.464E-01   4.399E-10
